  1.200000   1.700000  19.088763  
  1.200000   1.710000  21.341108  
  1.200000   1.720000  23.485896  
  1.200000   1.730000  25.542748  
  1.200000   1.740000  27.540302  
  1.200000   1.750000  29.490114  
  1.200000   1.760000  31.399230  
  1.200000   1.770000  33.272574  
  1.200000   1.780000  35.115593  
  1.200000   1.790000  36.937572  
  1.200000   1.800000  38.732957  
  1.200000   1.810000  40.503716  
  1.200000   1.820000  42.251527  
  1.200000   1.830000  43.977838  
  1.200000   1.840000  45.683917  
  1.200000   1.850000  47.370884  
  1.200000   1.860000  49.039736  
  1.200000   1.870000  50.700207  
  1.200000   1.880000  52.345080  
  1.200000   1.890000  53.974294  
  1.200000   1.900000  55.588505  
  1.200000   1.910000  57.188317  
  1.200000   1.920000  58.774284  
  1.200000   1.930000  60.346919  
  1.200000   1.940000  61.906694  
  1.200000   1.950000  63.454048  
  1.200000   1.960000  64.990885  
  1.200000   1.970000  66.523409  
  1.200000   1.980000  68.044618  
  1.200000   1.990000  69.554842  
  1.200000   2.000000  71.054385  
  1.200000   2.010000  72.543538  
  1.200000   2.020000  74.022571  
  1.200000   2.030000  75.491742  
  1.200000   2.040000  76.951290  
  1.200000   2.050000  78.401446  
  1.200000   2.060000  79.842425  
  1.200000   2.070000  81.274432  
  1.200000   2.080000  82.699560  
  1.200000   2.090000  84.121818  
  1.200000   2.100000  85.535596  
  1.200000   2.110000  86.941059  
  1.200000   2.120000  88.338365  
  1.200000   2.130000  89.727665  
  1.200000   2.140000  91.109101  
  1.200000   2.150000  92.482811  
  1.200000   2.160000  93.848927  
  1.200000   2.170000  95.207573  
  1.200000   2.180000  96.558870  
  1.200000   2.190000  97.902935  
  1.200000   2.200000  99.239877  
  1.200000   2.210000 100.569804  
  1.200000   2.220000 101.892817  
  1.200000   2.230000 103.210716  
  1.200000   2.240000 104.526411  
  1.200000   2.250000 105.835412  
  1.200000   2.260000 107.137808  
  1.200000   2.270000 108.433684  
  1.200000   2.280000 109.723120  
  1.200000   2.290000 111.006198  
  1.200000   2.300000 112.282992  
  1.200000   2.310000 113.553578  
  1.200000   2.320000 114.818028  
  1.200000   2.330000 116.076410  
  1.200000   2.340000 117.328793  
  1.200000   2.350000 118.575242  
  1.200000   2.360000 119.815821  
  1.200000   2.370000 121.050591  
  1.200000   2.380000 122.279613  
  1.200000   2.390000 123.502945  
  1.200000   2.400000 124.720643  
  1.200000   2.410000 125.932763  
  1.200000   2.420000 127.139360  
  1.200000   2.430000 128.341571  
  1.200000   2.440000 129.541945  
  1.200000   2.450000 130.736892  
  1.200000   2.460000 131.926460  
  1.200000   2.470000 133.110699  
  1.200000   2.480000 134.289654  
  1.200000   2.490000 135.463371  
  1.200000   2.500000 136.631896  
  1.300000   0.010000  18.702278  
  1.300000   0.020000  26.562624  
  1.300000   0.030000  32.227604  
  1.300000   0.040000  36.735740  
  1.300000   0.050000  40.536148  
  1.300000   0.060000  43.815682  
  1.300000   0.070000  46.671524  
  1.300000   0.080000  49.182813  
  1.300000   0.090000  51.415977  
  1.300000   0.100000  53.432304  
  1.300000   0.110000  55.272933  
  1.300000   0.120000  56.965887  
  1.300000   0.130000  58.535208  
  1.300000   0.140000   4.515907  
  1.300000   0.150000  10.502929  
  1.300000   0.160000  16.897852  
  1.300000   0.170000  25.607415  
  1.300000   0.180000  33.235330  
  1.300000   0.190000  39.745288  
  1.300000   0.200000  45.385795  
  1.300000   0.210000  50.358508  
  1.300000   0.220000  54.766306  
  1.300000   0.230000  58.717198  
  1.300000   0.240000  62.337806  
  1.300000   0.250000  65.715492  
  1.300000   0.260000  68.946512  
  1.300000   0.270000  72.093775  
  1.300000   0.280000  75.191289  
  1.300000   0.290000  78.256571  
  1.300000   0.300000  81.265327  
  1.300000   0.310000  84.194006  
  1.300000   0.320000  87.064910  
  1.300000   0.330000  89.854291  
  1.300000   0.340000  92.595729  
  1.300000   0.350000  95.274702  
  1.300000   0.360000  97.891352  
  1.300000   0.370000 100.427602  
  1.300000   0.380000 102.888655  
  1.300000   0.390000 105.221706  
  1.300000   0.400000 107.351897  
  1.300000   0.410000 109.367651  
  1.300000   0.420000 111.301902  
  1.300000   0.430000 113.167733  
  1.300000   0.440000 114.975814  
  1.300000   0.450000 116.734656  
  1.300000   0.460000 118.452873  
  1.300000   0.470000 120.130970  
  1.300000   0.480000 121.771806  
  1.300000   0.490000 123.377692  
  1.300000   0.500000 124.950542  
  1.300000   0.510000 126.491977  
  1.300000   0.520000 128.003395  
  1.300000   0.530000 129.486022  
  1.300000   0.540000 130.940949  
  1.300000   0.550000 132.373838  
  1.300000   0.560000 133.788533  
  1.300000   0.570000 135.178401  
  1.300000   0.580000 136.544160  
  1.300000   0.590000 137.886483  
  1.300000   0.600000 139.206002  
  1.300000   0.610000 140.503317  
  1.300000   0.620000 141.784180  
  1.300000   0.630000 143.051841  
  1.300000   0.640000 144.298914  
