  0.520000   2.200000   2.000000   0.398340 18715.098071 
  0.520000   2.210000   2.000000   0.399545 18715.015943 
  0.520000   2.220000   2.000000   0.400742 18714.934555 
  0.520000   2.230000   2.000000   0.402023 18714.853897 
  0.520000   2.240000   2.000000   0.403370 18714.773959 
  0.520000   2.250000   2.000000   0.404710 18714.694731 
  0.520000   2.260000   2.000000   0.406043 18714.616204 
  0.520000   2.270000   2.000000   0.407368 18714.538368 
  0.520000   2.280000   2.000000   0.408685 18714.461215 
  0.520000   2.290000   2.000000   0.409995 18714.384736 
  0.520000   2.300000   2.000000   0.411298 18714.308922 
  0.520000   2.310000   2.000000   0.412594 18714.233764 
  0.520000   2.320000   2.000000   0.413883 18714.159254 
  0.520000   2.330000   2.000000   0.415164 18714.085383 
  0.520000   2.340000   2.000000   0.416438 18714.012143 
  0.520000   2.350000   2.000000   0.417706 18713.939526 
